Date,Open,High,Low,Close,Adj Close,Volume,Returns
2016-11-22,4561.7001953125,4571.7900390625,4541.580078125,4548.35009765625,4548.35009765625,125792600,0.4143876299239624
2016-11-23,4557.93017578125,4559.2099609375,4509.02001953125,4529.2099609375,4529.2099609375,102199800,-0.42081493965498984
2016-11-24,4537.27001953125,4552.0400390625,4520.490234375,4542.56005859375,4542.56005859375,57005200,0.294755548349257
2016-11-25,4548.85009765625,4555.47021484375,4524.33984375,4550.27001953125,4550.27001953125,64855700,0.169727220731275
2016-11-28,4544.08984375,4545.14013671875,4499.2001953125,4510.39013671875,4510.39013671875,82981500,-0.8764289293013872
2016-11-29,4506.91015625,4551.4599609375,4494.3701171875,4551.4599609375,4551.4599609375,89267600,0.9105603500771275
2016-11-30,4548.97998046875,4597.5400390625,4547.580078125,4578.33984375,4578.33984375,143644100,0.5905771564112205
2016-12-01,4571.2001953125,4582.830078125,4541.02001953125,4560.60986328125,4560.60986328125,111644600,-0.3872578505274893
2016-12-02,4527.83984375,4545.25,4490.14990234375,4528.81982421875,4528.81982421875,102067200,-0.6970567537129324
2016-12-05,4506.66015625,4605.56005859375,4502.2001953125,4574.31982421875,4574.31982421875,111540300,1.0046767539013013
2016-12-06,4576.8701171875,4639.91015625,4558.89990234375,4631.93994140625,4631.93994140625,122977200,1.2596433874699775
2016-12-07,4676.60986328125,4694.72021484375,4658.72998046875,4694.72021484375,4694.72021484375,141483500,1.3553775357985298
2016-12-08,4709.89013671875,4748.509765625,4688.580078125,4735.47998046875,4735.47998046875,149634900,0.8682043606374146
2016-12-09,4741.10009765625,4780.52001953125,4737.3798828125,4764.06982421875,4764.06982421875,121620200,0.6037369784671842
2016-12-12,4769.83984375,4780.9501953125,4754.14990234375,4760.77001953125,4760.77001953125,98372500,-0.06926440646870535
2016-12-13,4754.22021484375,4807.8798828125,4746.5498046875,4803.8701171875,4803.8701171875,110469000,0.9053177842960336
2016-12-14,4778.9599609375,4790.6298828125,4765.009765625,4769.240234375,4769.240234375,109393800,-0.7208746691256263
2016-12-15,4776.830078125,4830.2998046875,4776.330078125,4819.22998046875,4819.22998046875,141188300,1.0481700152875861
2016-12-16,4815.35009765625,4856.9599609375,4804.7001953125,4833.27001953125,4833.27001953125,206338400,0.2913336595141036
2016-12-19,4820.490234375,4829.5498046875,4812.080078125,4822.77001953125,4822.77001953125,94842000,-0.217244225080937
2016-12-20,4822.2998046875,4852.580078125,4815.22998046875,4849.89013671875,4849.89013671875,87772700,0.5623348631112135
2016-12-21,4831.56005859375,4851.52001953125,4821.240234375,4833.81982421875,4833.81982421875,66626600,-0.33135415539273794
2016-12-22,4825.14990234375,4841.64990234375,4818.81005859375,4834.6298828125,4834.6298828125,65716200,0.016758146211648395
2016-12-23,4837.41015625,4844.7998046875,4825.93017578125,4839.68017578125,4839.68017578125,48362600,0.10446079826511578
2016-12-27,4840.169921875,4852.5498046875,4837.0,4848.27978515625,4848.27978515625,35125700,0.1776896212694945
2016-12-28,4846.14013671875,4851.509765625,4840.14013671875,4848.009765625,4848.009765625,49371200,-0.005569388385473495
2016-12-29,4824.75,4845.669921875,4822.2900390625,4838.47021484375,4838.47021484375,45150100,-0.1967725157834943
2016-12-30,4837.68017578125,4864.2900390625,4825.14013671875,4862.31005859375,4862.31005859375,53055000,0.49271448808061447
2017-01-02,4845.9599609375,4896.009765625,4843.93017578125,4882.3798828125,4882.3798828125,34310400,0.41276315119556095
2017-01-03,4904.77001953125,4929.60009765625,4896.10986328125,4899.330078125,4899.330078125,82609500,0.347170759329285
2017-01-04,4912.9501953125,4913.93994140625,4879.22998046875,4899.39990234375,4899.39990234375,77276800,0.0014251789048014274
2017-01-05,4881.72021484375,4905.83984375,4874.7900390625,4900.64013671875,4900.64013671875,88092000,0.025314005790932903
2017-01-06,4885.18994140625,4911.490234375,4874.419921875,4909.83984375,4909.83984375,73709000,0.18772459871763125
2017-01-09,4915.35009765625,4915.60009765625,4867.830078125,4887.56982421875,4887.56982421875,72709600,-0.4535793475951899
2017-01-10,4894.4501953125,4906.14990234375,4868.5,4888.22998046875,4888.22998046875,92809300,0.013506840285515409
2017-01-11,4890.0400390625,4916.47998046875,4856.5,4888.7099609375,4888.7099609375,99652700,0.009819105702213449
2017-01-12,4873.009765625,4889.2099609375,4857.43994140625,4863.97021484375,4863.97021484375,99417200,-0.5060587822028562
2017-01-13,4889.4501953125,4924.580078125,4883.06005859375,4922.490234375,4922.490234375,106285900,1.2031327690424476
2017-01-16,4883.43017578125,4911.39013671875,4879.7998046875,4882.18017578125,4882.18017578125,71928500,-0.818895653916274
2017-01-17,4865.18994140625,4889.16015625,4841.68017578125,4859.68994140625,4859.68994140625,87737000,-0.46065965542537723
2017-01-18,4874.31005859375,4875.740234375,4827.10986328125,4853.39990234375,4853.39990234375,88911500,-0.12943292963830677
2017-01-19,4859.759765625,4867.580078125,4829.81982421875,4841.14013671875,4841.14013671875,95638900,-0.2526015962352468
2017-01-20,4834.2998046875,4869.3798828125,4818.8798828125,4850.669921875,4850.669921875,117756800,0.1968500164655218
2017-01-23,4816.97998046875,4842.97021484375,4800.39013671875,4821.41015625,4821.41015625,78546600,-0.6032108161606264
2017-01-24,4831.9501953125,4840.5,4816.72998046875,4830.02978515625,4830.02978515625,87954000,0.17877817125921958
2017-01-25,4865.08984375,4890.16015625,4854.5498046875,4877.669921875,4877.669921875,114294300,0.9863321519291368
2017-01-26,4891.85986328125,4901.06982421875,4855.759765625,4867.240234375,4867.240234375,94017900,-0.21382520070137856
2017-01-27,4867.31005859375,4867.31005859375,4829.7001953125,4839.97998046875,4839.97998046875,79429000,-0.5600761950011024
2017-01-30,4823.5,4830.68994140625,4771.97998046875,4784.64013671875,4784.64013671875,83384600,-1.1433899308120776
2017-01-31,4790.27978515625,4812.5498046875,4748.89990234375,4748.89990234375,4748.89990234375,98487800,-0.7469785261532746
2017-02-01,4786.85009765625,4823.81005859375,4782.60986328125,4794.580078125,4794.580078125,97905700,0.9619106892251983
2017-02-02,4785.14013671875,4812.31005859375,4774.18017578125,4794.2900390625,4794.2900390625,98607300,-0.006049311050682071
2017-02-03,4808.4599609375,4847.47021484375,4803.91015625,4825.419921875,4825.419921875,80815700,0.6493116302698221
2017-02-06,4829.68017578125,4841.169921875,4773.35009765625,4778.080078125,4778.080078125,76878800,-0.9810512767064017
2017-02-07,4762.169921875,4787.93994140625,4750.02978515625,4754.47021484375,4754.47021484375,83945400,-0.49412866455170734
2017-02-08,4768.0,4790.2900390625,4733.81982421875,4766.60009765625,4766.60009765625,102120800,0.25512585555020895
2017-02-09,4793.009765625,4831.31005859375,4769.85986328125,4826.240234375,4826.240234375,100798200,1.2512091532091318
2017-02-10,4842.91015625,4845.4501953125,4815.669921875,4828.31982421875,4828.31982421875,122653200,0.04308923184010993
2017-02-13,4844.22021484375,4906.7099609375,4841.60009765625,4888.18994140625,4888.18994140625,102000800,1.2399782816207239
2017-02-14,4887.22998046875,4897.89013671875,4878.7900390625,4895.81982421875,4895.81982421875,95785900,0.15608810017526675
2017-02-15,4910.56982421875,4932.35009765625,4902.16015625,4924.85986328125,4924.85986328125,96447600,0.5931598813919692
2017-02-16,4925.5400390625,4928.25,4890.47998046875,4899.4599609375,4899.4599609375,91475500,-0.5157487329360722
2017-02-17,4896.97021484375,4903.16015625,4843.009765625,4867.580078125,4867.580078125,102966800,-0.6506815662679633
2017-02-20,4894.25,4901.41015625,4856.1201171875,4864.990234375,4864.990234375,68415900,-0.0532059813795116
2017-02-21,4865.89013671875,4900.3798828125,4849.91015625,4888.759765625,4888.759765625,83739300,0.4885833291514041
2017-02-22,4899.64990234375,4922.64013671875,4866.1201171875,4895.8798828125,4895.8798828125,99237500,0.14564260730429712
2017-02-23,4900.7998046875,4916.43994140625,4880.490234375,4891.2900390625,4891.2900390625,107821600,-0.09374910863546582
2017-02-24,4886.509765625,4890.10986328125,4806.490234375,4845.240234375,4845.240234375,117178100,-0.9414654277243861
2017-02-27,4864.1298828125,4869.509765625,4833.77001953125,4845.18017578125,4845.18017578125,89282400,-0.0012395379969776243
2017-02-28,4862.64990234375,4865.9501953125,4836.52978515625,4858.580078125,4858.580078125,96712700,0.27656148703674166
2017-03-01,4897.47998046875,4970.64013671875,4897.47998046875,4960.830078125,4960.830078125,120246400,2.1045243333616126
2017-03-02,4965.27001953125,4972.8798828125,4955.41015625,4963.7998046875,4963.7998046875,106837200,0.05986350098132753
2017-03-03,4953.2998046875,5002.31982421875,4948.72021484375,4995.1298828125,4995.1298828125,105338700,0.6311712671291492
2017-03-06,4983.9599609375,4985.240234375,4960.259765625,4972.18994140625,4972.18994140625,90426900,-0.4592461446334517
2017-03-07,4974.7900390625,4974.7900390625,4941.259765625,4955.0,4955.0,79830000,-0.3457217364747023
2017-03-08,4941.18017578125,4976.0400390625,4933.77001953125,4960.47998046875,4960.47998046875,82332500,0.11059496405145808
2017-03-09,4950.52978515625,4988.6298828125,4939.8701171875,4981.509765625,4981.509765625,114473500,0.4239465785378149
2017-03-10,4994.0,5022.10009765625,4990.14990234375,4993.31982421875,4993.31982421875,103802900,0.23707789705131876
2017-03-13,4997.8798828125,5013.080078125,4986.06005859375,4999.60009765625,4999.60009765625,84024800,0.12577350657652087
2017-03-14,5006.0498046875,5006.0498046875,4958.8798828125,4974.259765625,4974.259765625,91792700,-0.5068471784999251
2017-03-15,4980.0498046875,4989.2998046875,4966.0498046875,4985.47998046875,4985.47998046875,81890200,0.22556551873884612
2017-03-16,5027.10009765625,5031.56982421875,5004.6201171875,5013.3798828125,5013.3798828125,113121800,0.5596231948187924
2017-03-17,5006.7099609375,5037.85009765625,5001.39013671875,5029.240234375,5029.240234375,160166500,0.31636045807887925
2017-03-20,5008.080078125,5030.06005859375,5004.080078125,5012.16015625,5012.16015625,64225900,-0.3396154752810854
2017-03-21,5030.2001953125,5054.91015625,4990.64013671875,5002.43017578125,5002.43017578125,93549600,-0.19412748526435042
2017-03-22,4969.10986328125,5005.06005859375,4953.56982421875,4994.7001953125,4994.7001953125,99409000,-0.15452450503304904
2017-03-23,4996.6201171875,5032.93994140625,4980.56005859375,5032.759765625,5032.759765625,89305600,0.7619990955256783
2017-03-24,5027.18994140625,5027.18994140625,5003.580078125,5020.89990234375,5020.89990234375,68967900,-0.23565327640424627
2017-03-27,4975.08984375,5017.8798828125,4971.06982421875,5017.43017578125,5017.43017578125,94079200,-0.06910567089537523
2017-03-28,5027.1298828125,5048.10986328125,5008.669921875,5046.2001953125,5046.2001953125,85350200,0.5734014928622466
2017-03-29,5063.7001953125,5073.22998046875,5044.419921875,5069.0400390625,5069.0400390625,86407300,0.4526146975146972
2017-03-30,5075.60986328125,5090.919921875,5063.06982421875,5089.64013671875,5089.64013671875,73882900,0.4063905097908771
2017-03-31,5077.2998046875,5122.509765625,5067.740234375,5122.509765625,5122.509765625,103369500,0.6458143999045207
2017-04-03,5130.18017578125,5132.93017578125,5083.14013671875,5085.91015625,5085.91015625,81634900,-0.7144858877694005
2017-04-04,5087.60009765625,5101.1298828125,5076.35009765625,5101.1298828125,5101.1298828125,84044500,0.2992527609595452
2017-04-05,5104.7099609375,5123.77978515625,5087.68017578125,5091.85009765625,5091.85009765625,84135600,-0.18191626893322432
2017-04-06,5063.6201171875,5126.740234375,5051.60986328125,5121.43994140625,5121.43994140625,88623600,0.5811216587782164
2017-04-07,5104.72998046875,5135.27978515625,5098.0498046875,5135.27978515625,5135.27978515625,84781300,0.2702334481774704
2017-04-10,5127.35986328125,5127.35986328125,5097.56005859375,5107.4501953125,5107.4501953125,70156500,-0.5419293788858859
2017-04-11,5086.60986328125,5119.18017578125,5068.25,5101.85986328125,5101.85986328125,93608500,-0.10945446000395487
2017-04-12,5114.5,5142.81005859375,5093.97998046875,5101.10986328125,5101.10986328125,100135100,-0.01470052138040634
2017-04-13,5090.47998046875,5090.47998046875,5062.31982421875,5071.10009765625,5071.10009765625,97291600,-0.5882987512387472
2017-04-18,5078.25,5080.02978515625,4990.25,4990.25,4990.25,140164900,-1.5943305416829978
2017-04-19,4987.2900390625,5011.330078125,4980.41015625,5003.72998046875,5003.72998046875,112517100,0.27012635576875166
2017-04-20,4992.47021484375,5093.60009765625,4989.259765625,5077.91015625,5077.91015625,134681300,1.4824975782226524
2017-04-21,5063.35986328125,5081.60986328125,5029.06005859375,5059.2001953125,5059.2001953125,165386200,-0.3684578962956153
2017-04-24,5267.8798828125,5295.47021484375,5228.5400390625,5268.85009765625,5268.85009765625,228792800,4.143933709877645
2017-04-25,5274.35986328125,5293.39013671875,5259.6298828125,5277.8798828125,5277.8798828125,115584900,0.1713805667059365
2017-04-26,5272.85986328125,5296.52001953125,5270.31982421875,5287.8798828125,5287.8798828125,120017900,0.18947001868241387
2017-04-27,5276.97021484375,5278.9599609375,5261.72998046875,5271.7001953125,5271.7001953125,113942900,-0.30597683492376015
2017-04-28,5267.66015625,5287.85009765625,5265.35986328125,5267.330078125,5267.330078125,122645300,-0.08289768055068647
2017-05-02,5284.8798828125,5305.9501953125,5274.2900390625,5304.14990234375,5304.14990234375,104617800,0.6990225346169332
2017-05-03,5299.740234375,5301.60986328125,5282.4501953125,5301.0,5301.0,97848100,-0.05938562072610454
2017-05-04,5309.39013671875,5372.419921875,5304.4599609375,5372.419921875,5372.419921875,152534000,1.3472914898132515
2017-05-05,5344.919921875,5432.39990234375,5343.02001953125,5432.39990234375,5432.39990234375,138533800,1.1164425220100194
2017-05-08,5442.10009765625,5442.10009765625,5374.2001953125,5382.9501953125,5382.9501953125,116136600,-0.910273689717056
2017-05-09,5404.14013671875,5413.60009765625,5394.1298828125,5398.009765625,5398.009765625,103174700,0.2797642513135967
2017-05-10,5398.81005859375,5402.33984375,5377.75,5400.4599609375,5400.4599609375,100058200,0.045390716558224575
2017-05-11,5409.89990234375,5409.990234375,5356.41015625,5383.419921875,5383.419921875,124960400,-0.31552940278705144
2017-05-12,5386.7900390625,5405.419921875,5375.47998046875,5405.419921875,5405.419921875,158409000,0.40866215749963963
2017-05-15,5411.27001953125,5417.39990234375,5384.5400390625,5417.39990234375,5417.39990234375,97533000,0.22162904347668988
2017-05-16,5398.14990234375,5417.169921875,5389.8701171875,5406.10009765625,5406.10009765625,95519900,-0.20858354360384634
2017-05-17,5375.83984375,5394.8798828125,5297.43017578125,5317.89013671875,5317.89013671875,118949500,-1.6316745776820185
2017-05-18,5309.91015625,5322.7001953125,5238.509765625,5289.72998046875,5289.72998046875,124719100,-0.5295362545299831
2017-05-19,5299.39990234375,5334.4501953125,5292.1201171875,5324.39990234375,5324.39990234375,108705400,0.6554195016194031
2017-05-22,5335.1201171875,5339.41015625,5315.22998046875,5322.8798828125,5322.8798828125,73526700,-0.028548184943455457
2017-05-23,5317.1201171875,5368.8798828125,5314.47998046875,5348.16015625,5348.16015625,85536300,0.4749360119721935
2017-05-24,5336.97998046875,5353.009765625,5326.58984375,5341.33984375,5341.33984375,79667800,-0.12752633243471312
2017-05-25,5360.97021484375,5366.7001953125,5323.10986328125,5337.16015625,5337.16015625,66254500,-0.07825166760154767
2017-05-26,5328.85986328125,5336.759765625,5282.419921875,5336.64013671875,5336.64013671875,76926600,-0.00974337505388334
2017-05-29,5327.72998046875,5335.77978515625,5316.68994140625,5332.47021484375,5332.47021484375,43001700,-0.0781375878487478
2017-05-30,5291.080078125,5309.35986328125,5273.56005859375,5305.93994140625,5305.93994140625,78126400,-0.4975231434701466
2017-05-31,5306.2099609375,5334.56982421875,5283.6298828125,5283.6298828125,5283.6298828125,143676300,-0.42047325902895283
2017-06-01,5290.83984375,5327.60009765625,5287.990234375,5318.669921875,5318.669921875,84194600,0.6631811811134591
2017-06-02,5347.85986328125,5372.97021484375,5328.18994140625,5343.41015625,5343.41015625,95624300,0.4651582959349865
2017-06-05,5337.10986328125,5343.7900390625,5299.759765625,5307.89013671875,5307.89013671875,48932000,-0.6647443952941479
2017-06-06,5280.2001953125,5296.419921875,5260.9501953125,5269.22021484375,5269.22021484375,79880200,-0.7285365913565212
2017-06-07,5261.419921875,5320.0400390625,5254.02978515625,5265.52978515625,5265.52978515625,94213100,-0.07003749202023624
2017-06-08,5264.68994140625,5290.5,5250.68017578125,5264.240234375,5264.240234375,85052500,-0.024490428007550857
